/award/award_winner/awards_won./award/award_honor/award_winner
length: 2, num: 6
Qualify Rule 1:  [2, 2] :[NSC, SC, HC] [0.75, 0.75, 0.001034126163391934] 2 /media_common/netflix_genre/titles; 2 /media_common/netflix_genre/titles; 
Qualify Rule 2:  [78, 2] :[NSC, SC, HC] [1.0, 1.0, 0.0031023784901758012] 78 /film/film_subject/films; 2 /media_common/netflix_genre/titles; 
Rule 3:  [2, 122] :[NSC, SC, HC] [0.40463065049614111, 0.291005291005291, 0.05687693898655636] 2 /media_common/netflix_genre/titles; 122 /award/award_nominated_work/award_nominations./award/award_nomination/nominated_for; 
Rule 4:  [2, 123] :[NSC, SC, HC] [0.41051454138702459, 0.2879858657243816, 0.05618752154429507] 2 /media_common/netflix_genre/titles; 123 /award/award_nominated_work/award_nominations./award/award_nomination/nominated_for^-1; 
Rule 5:  [137, 2] :[NSC, SC, HC] [0.19047619047619047, 0.19047619047619047, 0.0013788348845225785] 137 /tv/tv_program/genre^-1; 2 /media_common/netflix_genre/titles; 
Rule 6:  [181, 2] :[NSC, SC, HC] [0.26666666666666666, 0.26666666666666666, 0.002757669769045157] 181 /base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location^-1; 2 /media_common/netflix_genre/titles; 

Rules number: 4
Qualify Rules number: 2

/award/award_winner/awards_won./award/award_honor/award_winner
length: 3, num: 353
Qualify Rule 14:  [171, 66] :[NSC, SC, HC] [0.54188481675392675, 0.6216216216216216, 0.2875] 171 /location/statistical_region/places_exported_to./location/imports_and_exports/exported_to^-1; 66 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal; 
Qualify Rule 15:  [133, 66] :[NSC, SC, HC] [1.0, 1.0, 0.003125] 133 /time/event/locations^-1; 66 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal; 
Qualify Rule 16:  [44, 66] :[NSC, SC, HC] [1.0, 1.0, 0.00625] 44 /location/country/capital; 66 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal; 
Qualify Rule 17:  [125, 136] :[NSC, SC, HC] [0.77674129353233834, 0.543010752688172, 0.946875] 125 /olympics/olympic_games/participating_countries^-1; 136 /olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal; 

Rules number: 4
Qualify Rules number: 13

/time/event/locations
length: 3, num: 165
Rule 1:  [421, 420, 157] :[NSC, SC, HC] [0.083333333333333329, 0.08333333333333333, 0.0010515247108307045] 421 /location/statistical_region/places_exported_to./location/imports_and_exports/exported_to^-1; 420 /location/statistical_region/places_exported_to./location/imports_and_exports/exported_to; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 2:  [420, 421, 157] :[NSC, SC, HC] [0.097560975609756101, 0.05714285714285714, 0.002103049421661409] 420 /location/statistical_region/places_exported_to./location/imports_and_exports/exported_to; 421 /location/statistical_region/places_exported_to./location/imports_and_exports/exported_to^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 3:  [125, 432, 157] :[NSC, SC, HC] [0.069444444444444448, 0.05131337813072694, 0.17665615141955837] 125 /people/person/places_lived./people/place_lived/location^-1; 432 /people/person/spouse_s./people/marriage/location_of_ceremony; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 4:  [433, 124, 157] :[NSC, SC, HC] [0.043951132300357569, 0.03391572456320658, 0.17350157728706625] 433 /people/person/spouse_s./people/marriage/location_of_ceremony^-1; 124 /people/person/places_lived./people/place_lived/location; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 5:  [157, 280, 441] :[NSC, SC, HC] [1.0, 1.0, 0.010515247108307046] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 280 /education/educational_institution/campuses; 441 /dataworld/gardening_hint/split_to^-1; 
Qualify Rule 6:  [157, 441, 280] :[NSC, SC, HC] [1.0, 1.0, 0.010515247108307046] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 441 /dataworld/gardening_hint/split_to^-1; 280 /education/educational_institution/campuses; 
Rule 7:  [441, 157, 280] :[NSC, SC, HC] [0.16666666666666666, 0.16666666666666666, 0.0010515247108307045] 441 /dataworld/gardening_hint/split_to^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 280 /education/educational_institution/campuses; 
Rule 8:  [368, 157, 440] :[NSC, SC, HC] [0.16666666666666666, 0.16666666666666666, 0.0010515247108307045] 368 /location/us_county/county_seat; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 440 /dataworld/gardening_hint/split_to; 
Qualify Rule 9:  [109, 157, 440] :[NSC, SC, HC] [0.83333333333333337, 0.8333333333333334, 0.010515247108307046] 109 /location/hud_county_place/place^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 440 /dataworld/gardening_hint/split_to; 
Rule 10:  [276, 157, 280] :[NSC, SC, HC] [0.014084507042253521, 0.014084507042253521, 0.0010515247108307045] 276 /base/aareas/schema/administrative_area/capital; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 280 /education/educational_institution/campuses; 
Rule 11:  [147, 146, 157] :[NSC, SC, HC] [0.024390243902439025, 0.024390243902439025, 0.0010515247108307045] 147 /base/locations/continents/countries_within^-1; 146 /base/locations/continents/countries_within; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 12:  [157, 128, 129] :[NSC, SC, HC] [0.10859728506787331, 0.012987012987012988, 0.0010515247108307045] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 128 /sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school; 129 /sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school^-1; 
Qualify Rule 13:  [157, 111, 152] :[NSC, SC, HC] [0.75, 0.6666666666666666, 0.002103049421661409] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 111 /location/location/adjoin_s./location/adjoining_relationship/adjoins^-1; 152 /education/educational_institution_campus/educational_institution; 
Qualify Rule 14:  [157, 152, 111] :[NSC, SC, HC] [0.59999999999999998, 0.5, 0.002103049421661409] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 152 /education/educational_institution_campus/educational_institution; 111 /location/location/adjoin_s./location/adjoining_relationship/adjoins^-1; 
Rule 15:  [157, 307, 306] :[NSC, SC, HC] [0.46398659966499162, 0.3452914798206278, 0.1619348054679285] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 307 /people/person/employment_history./business/employment_tenure/company^-1; 306 /people/person/employment_history./business/employment_tenure/company; 
Qualify Rule 16:  [157, 306, 307] :[NSC, SC, HC] [1.0, 1.0, 0.0010515247108307045] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 306 /people/person/employment_history./business/employment_tenure/company; 307 /people/person/employment_history./business/employment_tenure/company^-1; 
Rule 17:  [260, 119, 157] :[NSC, SC, HC] [0.024797570850202431, 0.02479757085020243, 0.05152471083070452] 260 /location/administrative_division/country; 119 /base/aareas/schema/administrative_area/administrative_parent^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 18:  [111, 421, 157] :[NSC, SC, HC] [0.032258064516129031, 0.03225806451612903, 0.0010515247108307045] 111 /location/location/adjoin_s./location/adjoining_relationship/adjoins^-1; 421 /location/statistical_region/places_exported_to./location/imports_and_exports/exported_to^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 19:  [157, 110, 281] :[NSC, SC, HC] [0.75, 0.75, 0.0031545741324921135] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 110 /location/location/adjoin_s./location/adjoining_relationship/adjoins; 281 /education/educational_institution/campuses^-1; 
Rule 20:  [157, 281, 110] :[NSC, SC, HC] [0.42857142857142855, 0.42857142857142855, 0.0031545741324921135] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 281 /education/educational_institution/campuses^-1; 110 /location/location/adjoin_s./location/adjoining_relationship/adjoins; 
Rule 21:  [157, 4, 5] :[NSC, SC, HC] [0.44808743169398907, 0.20588235294117646, 0.007360672975814932] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 4 /media_common/netflix_genre/titles; 5 /media_common/netflix_genre/titles^-1; 
Rule 22:  [396, 397, 157] :[NSC, SC, HC] [0.051369863013698627, 0.05136986301369863, 0.015772870662460567] 396 /location/administrative_division/first_level_division_of; 397 /location/administrative_division/first_level_division_of^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 23:  [157, 46, 47] :[NSC, SC, HC] [0.016528925619834711, 0.01652892561983471, 0.002103049421661409] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 46 /people/person/place_of_birth; 47 /people/person/place_of_birth^-1; 
Qualify Rule 24:  [47, 46, 157] :[NSC, SC, HC] [1.0, 1.0, 0.8422712933753943] 47 /people/person/place_of_birth^-1; 46 /people/person/place_of_birth; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 25:  [260, 261, 157] :[NSC, SC, HC] [0.021473354231974922, 0.02117160140082776, 0.2797055730809674] 260 /location/administrative_division/country; 261 /location/administrative_division/country^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 26:  [125, 46, 157] :[NSC, SC, HC] [0.52227752103329783, 0.06576950318729131, 0.6834910620399579] 125 /people/person/places_lived./people/place_lived/location^-1; 46 /people/person/place_of_birth; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 27:  [157, 44, 45] :[NSC, SC, HC] [0.022496147919876735, 0.021269633507853405, 0.0683491062039958] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 44 /organization/organization_member/member_of./organization/organization_membership/organization; 45 /organization/organization_member/member_of./organization/organization_membership/organization^-1; 
Rule 28:  [157, 45, 44] :[NSC, SC, HC] [0.23066260049902967, 0.16, 0.016824395373291272] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 45 /organization/organization_member/member_of./organization/organization_membership/organization^-1; 44 /organization/organization_member/member_of./organization/organization_membership/organization; 
Rule 29:  [25, 24, 157] :[NSC, SC, HC] [0.035575713868508725, 0.014341381111155746, 0.3753943217665615] 25 /film/film/release_date_s./film/film_regional_release_date/film_release_region^-1; 24 /film/film/release_date_s./film/film_regional_release_date/film_release_region; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 30:  [157, 324, 325] :[NSC, SC, HC] [0.60477453580901852, 0.375, 0.0031545741324921135] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 324 /user/ktrueman/default_domain/international_organization/member_states; 325 /user/ktrueman/default_domain/international_organization/member_states^-1; 
Rule 31:  [234, 432, 157] :[NSC, SC, HC] [0.032319391634980987, 0.03131115459882583, 0.016824395373291272] 234 /base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer; 432 /people/person/spouse_s./people/marriage/location_of_ceremony; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 32:  [133, 132, 157] :[NSC, SC, HC] [0.043478260869565216, 0.043478260869565216, 0.0010515247108307045] 133 /language/human_language/countries_spoken_in^-1; 132 /language/human_language/countries_spoken_in; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 33:  [369, 157, 441] :[NSC, SC, HC] [1.0, 1.0, 0.0010515247108307045] 369 /location/us_county/county_seat^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 441 /dataworld/gardening_hint/split_to^-1; 
Qualify Rule 34:  [277, 276, 157] :[NSC, SC, HC] [0.9928057553956835, 0.9923664122137404, 0.1366982124079916] 277 /base/aareas/schema/administrative_area/capital^-1; 276 /base/aareas/schema/administrative_area/capital; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 35:  [276, 277, 157] :[NSC, SC, HC] [1.0, 1.0, 0.012618296529968454] 276 /base/aareas/schema/administrative_area/capital; 277 /base/aareas/schema/administrative_area/capital^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 36:  [424, 425, 157] :[NSC, SC, HC] [0.020774926317302853, 0.015340991711502109, 0.4437434279705573] 424 /travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation; 425 /travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 37:  [157, 203, 202] :[NSC, SC, HC] [0.36956521739130432, 0.2857142857142857, 0.010515247108307046] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 203 /film/film/featured_film_locations^-1; 202 /film/film/featured_film_locations; 
Rule 38:  [203, 202, 157] :[NSC, SC, HC] [0.58445735629798712, 0.033685745534086764, 0.48580441640378547] 203 /film/film/featured_film_locations^-1; 202 /film/film/featured_film_locations; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 39:  [276, 376, 157] :[NSC, SC, HC] [1.0, 1.0, 0.005257623554153523] 276 /base/aareas/schema/administrative_area/capital; 376 /location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 40:  [376, 276, 157] :[NSC, SC, HC] [1.0, 1.0, 0.10199789695057834] 376 /location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division; 276 /base/aareas/schema/administrative_area/capital; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 41:  [420, 110, 157] :[NSC, SC, HC] [0.083333333333333329, 0.08333333333333333, 0.0010515247108307045] 420 /location/statistical_region/places_exported_to./location/imports_and_exports/exported_to; 110 /location/location/adjoin_s./location/adjoining_relationship/adjoins; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 42:  [157, 111, 153] :[NSC, SC, HC] [0.75, 0.6666666666666666, 0.002103049421661409] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 111 /location/location/adjoin_s./location/adjoining_relationship/adjoins^-1; 153 /education/educational_institution_campus/educational_institution^-1; 
Qualify Rule 43:  [157, 153, 111] :[NSC, SC, HC] [0.59999999999999998, 0.5, 0.002103049421661409] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 153 /education/educational_institution_campus/educational_institution^-1; 111 /location/location/adjoin_s./location/adjoining_relationship/adjoins^-1; 
Rule 44:  [157, 274, 275] :[NSC, SC, HC] [0.24214535950620031, 0.05472680730867685, 0.6519453207150369] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 274 /organization/organization/headquarters./location/mailing_address/state_province_region; 275 /organization/organization/headquarters./location/mailing_address/state_province_region^-1; 
Qualify Rule 45:  [275, 274, 157] :[NSC, SC, HC] [0.96913002806361082, 0.8294117647058824, 0.14826498422712933] 275 /organization/organization/headquarters./location/mailing_address/state_province_region^-1; 274 /organization/organization/headquarters./location/mailing_address/state_province_region; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 46:  [157, 293, 292] :[NSC, SC, HC] [0.035714285714285712, 0.03571428571428571, 0.0010515247108307045] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 293 /military/military_combatant/military_conflicts./military/military_combatant_group/combatants^-1; 292 /military/military_combatant/military_conflicts./military/military_combatant_group/combatants; 
Rule 47:  [292, 293, 157] :[NSC, SC, HC] [0.29999999999999999, 0.2, 0.0010515247108307045] 292 /military/military_combatant/military_conflicts./military/military_combatant_group/combatants; 293 /military/military_combatant/military_conflicts./military/military_combatant_group/combatants^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 48:  [293, 292, 157] :[NSC, SC, HC] [0.25, 0.14285714285714285, 0.0010515247108307045] 293 /military/military_combatant/military_conflicts./military/military_combatant_group/combatants^-1; 292 /military/military_combatant/military_conflicts./military/military_combatant_group/combatants; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 49:  [212, 377, 157] :[NSC, SC, HC] [0.17765814266487215, 0.17765814266487215, 0.138801261829653] 212 /location/hud_county_place/county; 377 /location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 50:  [110, 111, 157] :[NSC, SC, HC] [0.25562451512800621, 0.15876398508257858, 0.31335436382754994] 110 /location/location/adjoin_s./location/adjoining_relationship/adjoins; 111 /location/location/adjoin_s./location/adjoining_relationship/adjoins^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 51:  [111, 110, 157] :[NSC, SC, HC] [0.27507267441860467, 0.1480545730166751, 0.30809674027339645] 111 /location/location/adjoin_s./location/adjoining_relationship/adjoins^-1; 110 /location/location/adjoin_s./location/adjoining_relationship/adjoins; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 52:  [157, 110, 111] :[NSC, SC, HC] [0.69999999999999996, 0.6666666666666666, 0.006309148264984227] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 110 /location/location/adjoin_s./location/adjoining_relationship/adjoins; 111 /location/location/adjoin_s./location/adjoining_relationship/adjoins^-1; 
Qualify Rule 53:  [157, 111, 110] :[NSC, SC, HC] [0.69230769230769229, 0.6363636363636364, 0.007360672975814932] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 111 /location/location/adjoin_s./location/adjoining_relationship/adjoins^-1; 110 /location/location/adjoin_s./location/adjoining_relationship/adjoins; 
Rule 54:  [0, 1, 157] :[NSC, SC, HC] [0.012048192771084338, 0.012048192771084338, 0.0010515247108307045] 0 /location/country/form_of_government; 1 /location/country/form_of_government^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 55:  [369, 111, 157] :[NSC, SC, HC] [0.024691358024691357, 0.024691358024691357, 0.002103049421661409] 369 /location/us_county/county_seat^-1; 111 /location/location/adjoin_s./location/adjoining_relationship/adjoins^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 56:  [303, 302, 157] :[NSC, SC, HC] [0.021739130434782608, 0.021739130434782608, 0.0010515247108307045] 303 /olympics/olympic_games/participating_countries^-1; 302 /olympics/olympic_games/participating_countries; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 57:  [369, 368, 157] :[NSC, SC, HC] [1.0, 1.0, 0.19873817034700317] 369 /location/us_county/county_seat^-1; 368 /location/us_county/county_seat; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 58:  [368, 369, 157] :[NSC, SC, HC] [0.96153846153846156, 0.9615384615384616, 0.026288117770767613] 368 /location/us_county/county_seat; 369 /location/us_county/county_seat^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 59:  [369, 244, 275] :[NSC, SC, HC] [0.061320754716981132, 0.06132075471698113, 0.013669821240799159] 369 /location/us_county/county_seat^-1; 244 /base/biblioness/bibs_location/state; 275 /organization/organization/headquarters./location/mailing_address/state_province_region^-1; 
Rule 60:  [47, 76, 157] :[NSC, SC, HC] [0.14850773103200288, 0.03852257971432694, 0.2807570977917981] 47 /people/person/place_of_birth^-1; 76 /people/deceased_person/place_of_death; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 61:  [157, 87, 86] :[NSC, SC, HC] [0.047300134827487128, 0.015115261161365625, 0.2723449001051525] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 87 /business/job_title/people_with_this_title./business/employment_tenure/company^-1; 86 /business/job_title/people_with_this_title./business/employment_tenure/company; 
Rule 62:  [157, 244, 245] :[NSC, SC, HC] [0.018181818181818181, 0.01818181818181818, 0.0010515247108307045] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 244 /base/biblioness/bibs_location/state; 245 /base/biblioness/bibs_location/state^-1; 
Rule 63:  [244, 245, 157] :[NSC, SC, HC] [0.06148259454044578, 0.06195260175167439, 0.5057833859095688] 244 /base/biblioness/bibs_location/state; 245 /base/biblioness/bibs_location/state^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 64:  [245, 244, 157] :[NSC, SC, HC] [1.0, 1.0, 0.00946372239747634] 245 /base/biblioness/bibs_location/state^-1; 244 /base/biblioness/bibs_location/state; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 65:  [433, 432, 157] :[NSC, SC, HC] [0.79520530476919149, 0.29541446208112876, 0.352260778128286] 433 /people/person/spouse_s./people/marriage/location_of_ceremony^-1; 432 /people/person/spouse_s./people/marriage/location_of_ceremony; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 66:  [429, 428, 157] :[NSC, SC, HC] [0.59999999999999998, 0.6, 0.0031545741324921135] 429 /location/location/partially_contains^-1; 428 /location/location/partially_contains; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 67:  [428, 429, 157] :[NSC, SC, HC] [0.49777777777777776, 0.49777777777777776, 0.11777076761303891] 428 /location/location/partially_contains; 429 /location/location/partially_contains^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 68:  [47, 432, 157] :[NSC, SC, HC] [0.11832829808660625, 0.07785153892576946, 0.13564668769716087] 47 /people/person/place_of_birth^-1; 432 /people/person/spouse_s./people/marriage/location_of_ceremony; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 69:  [157, 253, 252] :[NSC, SC, HC] [0.08771929824561403, 0.05555555555555555, 0.0031545741324921135] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 253 /military/military_conflict/combatants./military/military_combatant_group/combatants^-1; 252 /military/military_conflict/combatants./military/military_combatant_group/combatants; 
Rule 70:  [253, 252, 157] :[NSC, SC, HC] [0.22222222222222221, 0.2, 0.0010515247108307045] 253 /military/military_conflict/combatants./military/military_combatant_group/combatants^-1; 252 /military/military_conflict/combatants./military/military_combatant_group/combatants; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 71:  [157, 149, 148] :[NSC, SC, HC] [0.05738786279683377, 0.028118939883645767, 0.0914826498422713] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 149 /sports/sports_league_draft/picks./sports/sports_league_draft_pick/school^-1; 148 /sports/sports_league_draft/picks./sports/sports_league_draft_pick/school; 
Rule 72:  [157, 53, 52] :[NSC, SC, HC] [0.044277929155313353, 0.024186046511627906, 0.027339642481598318] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 53 /award/award_ceremony/awards_presented./award/award_honor/award_winner^-1; 52 /award/award_ceremony/awards_presented./award/award_honor/award_winner; 
Rule 73:  [309, 308, 157] :[NSC, SC, HC] [0.80441556129261993, 0.21621621621621623, 0.580441640378549] 309 /music/artist/origin^-1; 308 /music/artist/origin; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 74:  [284, 285, 157] :[NSC, SC, HC] [0.022463057973520877, 0.019305019305019305, 0.4206098843322818] 284 /travel/travel_destination/climate./travel/travel_destination_monthly_climate/month; 285 /travel/travel_destination/climate./travel/travel_destination_monthly_climate/month^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 75:  [420, 111, 157] :[NSC, SC, HC] [0.083333333333333329, 0.08333333333333333, 0.0010515247108307045] 420 /location/statistical_region/places_exported_to./location/imports_and_exports/exported_to; 111 /location/location/adjoin_s./location/adjoining_relationship/adjoins^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 76:  [257, 256, 157] :[NSC, SC, HC] [1.0, 1.0, 0.0010515247108307045] 257 /base/biblioness/bibs_location/country^-1; 256 /base/biblioness/bibs_location/country; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 77:  [368, 111, 157] :[NSC, SC, HC] [0.018518518518518517, 0.018518518518518517, 0.0010515247108307045] 368 /location/us_county/county_seat; 111 /location/location/adjoin_s./location/adjoining_relationship/adjoins^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 78:  [28, 29, 157] :[NSC, SC, HC] [0.36950935517545974, 0.20052770448548812, 0.7991587802313355] 28 /location/location/contains; 29 /location/location/contains^-1; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 79:  [391, 390, 157] :[NSC, SC, HC] [0.84210526315789469, 0.8823529411764706, 0.015772870662460567] 391 /people/deceased_person/place_of_burial^-1; 390 /people/deceased_person/place_of_burial; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 80:  [118, 276, 157] :[NSC, SC, HC] [0.12857142857142856, 0.12857142857142856, 0.00946372239747634] 118 /base/aareas/schema/administrative_area/administrative_parent; 276 /base/aareas/schema/administrative_area/capital; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 81:  [157, 125, 124] :[NSC, SC, HC] [0.25, 0.25, 0.0010515247108307045] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 125 /people/person/places_lived./people/place_lived/location^-1; 124 /people/person/places_lived./people/place_lived/location; 
Rule 82:  [125, 124, 157] :[NSC, SC, HC] [0.4634814744065418, 0.02088592458746313, 0.8264984227129337] 125 /people/person/places_lived./people/place_lived/location^-1; 124 /people/person/places_lived./people/place_lived/location; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 83:  [77, 124, 157] :[NSC, SC, HC] [0.22422037422037422, 0.07554446460980037, 0.3501577287066246] 77 /people/deceased_person/place_of_death^-1; 124 /people/person/places_lived./people/place_lived/location; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 84:  [157, 384, 385] :[NSC, SC, HC] [0.50106609808102343, 0.41368078175895767, 0.13354363827549948] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 384 /organization/organization/place_founded; 385 /organization/organization/place_founded^-1; 
Rule 85:  [157, 385, 384] :[NSC, SC, HC] [0.59999999999999998, 0.3333333333333333, 0.0010515247108307045] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 385 /organization/organization/place_founded^-1; 384 /organization/organization/place_founded; 
Rule 86:  [385, 384, 157] :[NSC, SC, HC] [0.83684950773558364, 0.4672789896670494, 0.42797055730809674] 385 /organization/organization/place_founded^-1; 384 /organization/organization/place_founded; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Rule 87:  [110, 110, 157] :[NSC, SC, HC] [0.22315950920245398, 0.1413427561837456, 0.29442691903259727] 110 /location/location/adjoin_s./location/adjoining_relationship/adjoins; 110 /location/location/adjoin_s./location/adjoining_relationship/adjoins; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 88:  [157, 110, 110] :[NSC, SC, HC] [0.63636363636363635, 0.6363636363636364, 0.007360672975814932] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 110 /location/location/adjoin_s./location/adjoining_relationship/adjoins; 110 /location/location/adjoin_s./location/adjoining_relationship/adjoins; 
Rule 89:  [157, 156, 157] :[NSC, SC, HC] [0.78642363807266336, 0.21476964769647697, 1.0] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 156 /organization/organization/headquarters./location/mailing_address/citytown; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 90:  [77, 76, 157] :[NSC, SC, HC] [1.0, 1.0, 0.5888538380651945] 77 /people/deceased_person/place_of_death^-1; 76 /people/deceased_person/place_of_death; 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 
Qualify Rule 91:  [157, 76, 77] :[NSC, SC, HC] [0.5, 0.5, 0.0010515247108307045] 157 /organization/organization/headquarters./location/mailing_address/citytown^-1; 76 /people/deceased_person/place_of_death; 77 /people/deceased_person/place_of_death^-1; 
